patent,code,date,year
US-9853594-B2,Y02B10/10,2016-02-23,2016
US-9853594-B2,Y02B10/12,2016-02-23,2016
US-9853594-B2,Y02B10/20,2016-02-23,2016
US-9853594-B2,Y02E10/47,2016-02-23,2016
US-9853594-B2,Y02E10/50,2016-02-23,2016
US-10644510-B2,H02J3/00,2016-05-20,2016
US-10644510-B2,H02J3/32,2016-05-20,2016
US-10644510-B2,H02J3/38,2016-05-20,2016
US-10644510-B2,H02J3/381,2016-05-20,2016
US-10644510-B2,H02J3/383,2016-05-20,2016
US-10644510-B2,H02J7/0068,2016-05-20,2016
US-10644510-B2,H02J7/007,2016-05-20,2016
US-10644510-B2,H02J7/35,2016-05-20,2016
US-10644510-B2,H02M7/00,2016-05-20,2016
US-10644510-B2,H02J2003/388,2016-05-20,2016
US-10644510-B2,H02J2300/24,2016-05-20,2016
US-10644510-B2,H02J2300/26,2016-05-20,2016
US-10644510-B2,H02J3/388,2016-05-20,2016
US-10644510-B2,H02M1/0067,2016-05-20,2016
US-10644510-B2,H02M1/007,2016-05-20,2016
US-10644510-B2,H02M1/008,2016-05-20,2016
US-10644510-B2,H02M2001/0067,2016-05-20,2016
US-10644510-B2,H02M2001/007,2016-05-20,2016
US-10644510-B2,H02M2001/008,2016-05-20,2016
US-10644510-B2,H02M7/44,2016-05-20,2016
US-10644510-B2,H02M7/537,2016-05-20,2016
US-10644510-B2,Y02E10/56,2016-05-20,2016
US-10644510-B2,Y02E10/563,2016-05-20,2016
US-10644510-B2,Y02E10/566,2016-05-20,2016
US-10644510-B2,Y02E10/58,2016-05-20,2016
US-10644510-B2,Y02E70/30,2016-05-20,2016
US-10547270-B2,E04D12/004,2016-08-24,2016
US-10547270-B2,E04D13/17,2016-08-24,2016
US-10547270-B2,E04D3/30,2016-08-24,2016
US-10547270-B2,E04D3/36,2016-08-24,2016
US-10547270-B2,E04D3/361,2016-08-24,2016
US-10547270-B2,E04D3/363,2016-08-24,2016
US-10547270-B2,E04D3/364,2016-08-24,2016
US-10547270-B2,E04D3/366,2016-08-24,2016
US-10547270-B2,E04D3/40,2016-08-24,2016
US-10547270-B2,F24S25/40,2016-08-24,2016
US-10547270-B2,H01L31/0443,2016-08-24,2016
US-10547270-B2,H02S20/25,2016-08-24,2016
US-10547270-B2,H02S30/10,2016-08-24,2016
US-10547270-B2,H02S40/40,2016-08-24,2016
US-10547270-B2,H02S40/425,2016-08-24,2016
US-10547270-B2,F24S20/67,2016-08-24,2016
US-10547270-B2,F24S2020/13,2016-08-24,2016
US-10547270-B2,Y02A30/60,2016-08-24,2016
US-10547270-B2,Y02B10/10,2016-08-24,2016
US-10547270-B2,Y02B10/20,2016-08-24,2016
US-10547270-B2,Y02E10/44,2016-08-24,2016
US-10547270-B2,Y02E10/47,2016-08-24,2016
US-10547270-B2,Y02E10/50,2016-08-24,2016
US-2019176837-A1,B60W10/30,2018-12-06,2018
US-2019176837-A1,B60W40/08,2018-12-06,2018
US-2019176837-A1,G06F3/165,2018-12-06,2018
US-2019176837-A1,G06F3/167,2018-12-06,2018
US-2019176837-A1,G06K9/00838,2018-12-06,2018
US-2019176837-A1,H04W4/44,2018-12-06,2018
US-2019176837-A1,B60W2040/0872,2018-12-06,2018
US-2019176837-A1,B60W2050/0075,2018-12-06,2018
US-2019176837-A1,B60W2420/42,2018-12-06,2018
US-2019176837-A1,B60W2540/043,2018-12-06,2018
US-2019176837-A1,G06K9/00288,2018-12-06,2018
US-2019176837-A1,H04W4/40,2018-12-06,2018
US-2019176837-A1,H04W4/90,2018-12-06,2018
US-9502590-B2,H01L31/0201,2016-04-19,2016
US-9502590-B2,H01L31/022425,2016-04-19,2016
US-9502590-B2,H01L31/068,2016-04-19,2016
US-9502590-B2,H01L31/0684,2016-04-19,2016
US-9502590-B2,H01L31/0747,2016-04-19,2016
US-9502590-B2,H01L31/1804,2016-04-19,2016
US-9502590-B2,Y02E10/547,2016-04-19,2016
US-9502590-B2,Y02P70/50,2016-04-19,2016
US-10230017-B2,H01L31/0201,2017-03-06,2017
US-10230017-B2,H01L31/188,2017-03-06,2017
US-10230017-B2,Y02E10/50,2017-03-06,2017
US-10903658-B2,H02J3/46,2018-04-24,2018
US-10903658-B2,H02J3/48,2018-04-24,2018
US-10903658-B2,H02J3/50,2018-04-24,2018
US-10903658-B2,H02J2300/24,2018-04-24,2018
US-10903658-B2,H02J3/38,2018-04-24,2018
US-10903658-B2,H02J3/381,2018-04-24,2018
US-10903658-B2,H02J3/383,2018-04-24,2018
US-10903658-B2,Y02E10/56,2018-04-24,2018
US-10033292-B2,H02J3/38,2017-11-08,2017
US-10033292-B2,H02J3/381,2017-11-08,2017
US-10033292-B2,H02J3/383,2017-11-08,2017
US-10033292-B2,H02J3/387,2017-11-08,2017
US-10033292-B2,H02J3/44,2017-11-08,2017
US-10033292-B2,H02J5/00,2017-11-08,2017
US-10033292-B2,H02M1/08,2017-11-08,2017
US-10033292-B2,H02M1/12,2017-11-08,2017
US-10033292-B2,H02M7/48,2017-11-08,2017
US-10033292-B2,H02M7/5387,2017-11-08,2017
US-10033292-B2,H02M7/53871,2017-11-08,2017
US-10033292-B2,H02M7/53873,2017-11-08,2017
US-10033292-B2,H02J2300/24,2017-11-08,2017
US-10033292-B2,H02J2300/30,2017-11-08,2017
US-10033292-B2,H02J3/40,2017-11-08,2017
US-10033292-B2,H02M1/0009,2017-11-08,2017
US-10033292-B2,H02M1/007,2017-11-08,2017
US-10033292-B2,H02M2001/0009,2017-11-08,2017
US-10033292-B2,H02M2001/007,2017-11-08,2017
US-10033292-B2,Y02E10/56,2017-11-08,2017
US-10033292-B2,Y02E10/563,2017-11-08,2017
US-9845972-B2,F24J2/5207,2016-05-12,2016
US-9845972-B2,F24J2/5232,2016-05-12,2016
US-9845972-B2,F24J2/5245,2016-05-12,2016
US-9845972-B2,F24J2/5247,2016-05-12,2016
US-9845972-B2,F24J2/5252,2016-05-12,2016
US-9845972-B2,F24J2/5254,2016-05-12,2016
US-9845972-B2,F24J2/5262,2016-05-12,2016
US-9845972-B2,F24S25/12,2016-05-12,2016
US-9845972-B2,F24S25/61,2016-05-12,2016
US-9845972-B2,F24S25/613,2016-05-12,2016
US-9845972-B2,F24S25/63,2016-05-12,2016
US-9845972-B2,F24S25/632,2016-05-12,2016
US-9845972-B2,F24S25/67,2016-05-12,2016
US-9845972-B2,H01L31/042,2016-05-12,2016
US-9845972-B2,H02S20/00,2016-05-12,2016
US-9845972-B2,H02S20/23,2016-05-12,2016
US-9845972-B2,H02S20/30,2016-05-12,2016
US-9845972-B2,H02S20/32,2016-05-12,2016
US-9845972-B2,H02S30/10,2016-05-12,2016
US-9845972-B2,F24J2002/4663,2016-05-12,2016
US-9845972-B2,F24J2002/4665,2016-05-12,2016
US-9845972-B2,F24J2002/467,2016-05-12,2016
US-9845972-B2,F24S2025/6003,2016-05-12,2016
US-9845972-B2,F24S2025/6004,2016-05-12,2016
US-9845972-B2,F24S2025/6007,2016-05-12,2016
US-9845972-B2,Y02B10/10,2016-05-12,2016
US-9845972-B2,Y02B10/12,2016-05-12,2016
US-9845972-B2,Y02E10/47,2016-05-12,2016
US-9845972-B2,Y02E10/50,2016-05-12,2016
US-10355479-B2,H01L31/02021,2017-03-24,2017
US-10355479-B2,H02H7/12,2017-03-24,2017
US-10355479-B2,H02H7/16,2017-03-24,2017
US-10355479-B2,H02J3/381,2017-03-24,2017
US-10355479-B2,H02J3/383,2017-03-24,2017
US-10355479-B2,H02J3/46,2017-03-24,2017
US-10355479-B2,H02M7/44,2017-03-24,2017
US-10355479-B2,H02J2300/24,2017-03-24,2017
US-10355479-B2,H02M7/48,2017-03-24,2017
US-10355479-B2,Y02E10/56,2017-03-24,2017
US-10355479-B2,Y02E10/563,2017-03-24,2017
US-10355479-B2,Y10T307/724,2017-03-24,2017
US-10355479-B2,Y10T307/729,2017-03-24,2017
US-10873288-B2,E04D13/00,2017-03-13,2017
US-10873288-B2,F16M13/02,2017-03-13,2017
US-10873288-B2,F24S25/20,2017-03-13,2017
US-10873288-B2,F24S25/61,2017-03-13,2017
US-10873288-B2,F24S25/613,2017-03-13,2017
US-10873288-B2,F24S25/67,2017-03-13,2017
US-10873288-B2,F24S25/70,2017-03-13,2017
US-10873288-B2,H02S20/00,2017-03-13,2017
US-10873288-B2,H02S20/24,2017-03-13,2017
US-10873288-B2,H02S30/00,2017-03-13,2017
US-10873288-B2,F24S2025/02,2017-03-13,2017
US-10873288-B2,Y02B10/10,2017-03-13,2017
US-10873288-B2,Y02B10/12,2017-03-13,2017
US-10873288-B2,Y02B10/20,2017-03-13,2017
US-10873288-B2,Y02E10/47,2017-03-13,2017
US-10873288-B2,Y02E10/50,2017-03-13,2017
US-10115839-B2,H01L31/022441,2016-07-27,2016
US-10115839-B2,H01L31/035209,2016-07-27,2016
US-10115839-B2,H01L31/042,2016-07-27,2016
US-10115839-B2,H01L31/0504,2016-07-27,2016
US-10115839-B2,H01L31/0684,2016-07-27,2016
US-10115839-B2,H01L31/0747,2016-07-27,2016
US-10115839-B2,H01L31/18,2016-07-27,2016
US-10115839-B2,H02S40/30,2016-07-27,2016
US-10115839-B2,H02S40/36,2016-07-27,2016
US-10115839-B2,Y02E10/547,2016-07-27,2016
US-10115839-B2,Y02E10/56,2016-07-27,2016
US-9998066-B2,F16B5/12,2017-02-13,2017
US-9998066-B2,F24J2/5211,2017-02-13,2017
US-9998066-B2,F24J2/5245,2017-02-13,2017
US-9998066-B2,F24J2/5254,2017-02-13,2017
US-9998066-B2,F24J2/5258,2017-02-13,2017
US-9998066-B2,F24J2/526,2017-02-13,2017
US-9998066-B2,F24J2/5262,2017-02-13,2017
US-9998066-B2,F24S25/20,2017-02-13,2017
US-9998066-B2,F24S25/61,2017-02-13,2017
US-9998066-B2,F24S25/632,2017-02-13,2017
US-9998066-B2,F24S25/636,2017-02-13,2017
US-9998066-B2,F24S25/65,2017-02-13,2017
US-9998066-B2,F24S25/67,2017-02-13,2017
US-9998066-B2,H01L31/042,2017-02-13,2017
US-9998066-B2,H02S20/00,2017-02-13,2017
US-9998066-B2,H02S30/10,2017-02-13,2017
US-9998066-B2,F24J2002/4669,2017-02-13,2017
US-9998066-B2,F24J2002/522,2017-02-13,2017
US-9998066-B2,F24J2002/5226,2017-02-13,2017
US-9998066-B2,F24S2025/6006,2017-02-13,2017
US-9998066-B2,F24S2025/804,2017-02-13,2017
US-9998066-B2,F24S2025/807,2017-02-13,2017
US-9998066-B2,Y02B10/10,2017-02-13,2017
US-9998066-B2,Y02B10/12,2017-02-13,2017
US-9998066-B2,Y02B10/20,2017-02-13,2017
US-9998066-B2,Y02E10/47,2017-02-13,2017
US-9998066-B2,Y02E10/50,2017-02-13,2017
US-9998066-B2,Y10T29/49826,2017-02-13,2017
US-9998066-B2,Y10T403/44,2017-02-13,2017
US-9762063-B2,H02J3/381,2016-05-27,2016
US-9762063-B2,G05B15/02,2016-05-27,2016
US-9762063-B2,H02J13/00007,2016-05-27,2016
US-9762063-B2,H02J13/00026,2016-05-27,2016
US-9762063-B2,H02J3/383,2016-05-27,2016
US-9762063-B2,H02J3/386,2016-05-27,2016
US-9762063-B2,H02M7/42,2016-05-27,2016
US-9762063-B2,H02M7/44,2016-05-27,2016
US-9762063-B2,H02J13/0006,2016-05-27,2016
US-9762063-B2,H02J2300/24,2016-05-27,2016
US-9762063-B2,H02J2300/28,2016-05-27,2016
US-9762063-B2,Y02E10/56,2016-05-27,2016
US-9762063-B2,Y02E10/563,2016-05-27,2016
US-9762063-B2,Y02E10/76,2016-05-27,2016
US-9762063-B2,Y02E10/763,2016-05-27,2016
US-9762063-B2,Y02E40/70,2016-05-27,2016
US-9762063-B2,Y02E40/72,2016-05-27,2016
US-9762063-B2,Y02E60/00,2016-05-27,2016
US-9762063-B2,Y04S10/123,2016-05-27,2016
US-9762063-B2,Y04S40/121,2016-05-27,2016
US-9762063-B2,Y04S40/126,2016-05-27,2016
US-9762063-B2,Y10T307/50,2016-05-27,2016
US-10857897-B2,B60L53/00,2018-12-28,2018
US-10857897-B2,B60L53/20,2018-12-28,2018
US-10857897-B2,B60L53/51,2018-12-28,2018
US-10857897-B2,B60L53/53,2018-12-28,2018
US-10857897-B2,B60L55/00,2018-12-28,2018
US-10857897-B2,B60L8/003,2018-12-28,2018
US-10857897-B2,H02J3/38,2018-12-28,2018
US-10857897-B2,H02J3/381,2018-12-28,2018
US-10857897-B2,H02J3/383,2018-12-28,2018
US-10857897-B2,H02J7/35,2018-12-28,2018
US-10857897-B2,H02J9/061,2018-12-28,2018
US-10857897-B2,H02M3/04,2018-12-28,2018
US-10857897-B2,H02M7/44,2018-12-28,2018
US-10857897-B2,H02M7/48,2018-12-28,2018
US-10857897-B2,B60K1/04,2018-12-28,2018
US-10857897-B2,B60L2210/10,2018-12-28,2018
US-10857897-B2,B60L2210/40,2018-12-28,2018
US-10857897-B2,H02J2300/24,2018-12-28,2018
US-10857897-B2,Y02B10/10,2018-12-28,2018
US-10857897-B2,Y02B10/14,2018-12-28,2018
US-10857897-B2,Y02E10/56,2018-12-28,2018
US-10857897-B2,Y02E10/563,2018-12-28,2018
US-10857897-B2,Y02E10/566,2018-12-28,2018
US-10857897-B2,Y02E60/00,2018-12-28,2018
US-10857897-B2,Y02E60/721,2018-12-28,2018
US-10857897-B2,Y02T10/70,2018-12-28,2018
US-10857897-B2,Y02T10/7072,2018-12-28,2018
US-10857897-B2,Y02T10/72,2018-12-28,2018
US-10857897-B2,Y02T10/92,2018-12-28,2018
US-10857897-B2,Y02T90/12,2018-12-28,2018
US-10857897-B2,Y02T90/14,2018-12-28,2018
US-10857897-B2,Y04S10/126,2018-12-28,2018
US-10128705-B2,H01M10/615,2017-11-30,2017
US-10128705-B2,H02K1/16,2017-11-30,2017
US-10128705-B2,H02K1/274,2017-11-30,2017
US-10128705-B2,H02K11/40,2017-11-30,2017
US-10128705-B2,H02K3/12,2017-11-30,2017
US-10128705-B2,H02K5/16,2017-11-30,2017
US-10128705-B2,H02K5/1732,2017-11-30,2017
US-10128705-B2,H02K7/083,2017-11-30,2017
US-10128705-B2,H02K9/193,2017-11-30,2017
US-10128705-B2,H02K9/197,2017-11-30,2017
US-10128705-B2,H02K11/00,2017-11-30,2017
US-10128705-B2,Y02E60/10,2017-11-30,2017
US-10164127-B2,H01L31/02021,2016-11-08,2016
US-10164127-B2,H01L31/022425,2016-11-08,2016
US-10164127-B2,H01L31/022433,2016-11-08,2016
US-10164127-B2,H01L31/048,2016-11-08,2016
US-10164127-B2,H01L31/0488,2016-11-08,2016
US-10164127-B2,H01L31/0504,2016-11-08,2016
US-10164127-B2,H01L31/0684,2016-11-08,2016
US-10164127-B2,H01L31/0747,2016-11-08,2016
US-10164127-B2,H01L31/1876,2016-11-08,2016
US-10164127-B2,Y02E10/547,2016-11-08,2016
US-10193467-B2,H02J3/40,2017-06-16,2017
US-10193467-B2,H02J3/381,2017-06-16,2017
US-10193467-B2,H02J3/383,2017-06-16,2017
US-10193467-B2,H02J3/385,2017-06-16,2017
US-10193467-B2,H02M1/08,2017-06-16,2017
US-10193467-B2,H02M5/45,2017-06-16,2017
US-10193467-B2,H02M7/4807,2017-06-16,2017
US-10193467-B2,H02J2300/24,2017-06-16,2017
US-10193467-B2,H02J2300/26,2017-06-16,2017
US-10193467-B2,H02M1/0009,2017-06-16,2017
US-10193467-B2,H02M1/007,2017-06-16,2017
US-10193467-B2,H02M2001/0009,2017-06-16,2017
US-10193467-B2,H02M2001/007,2017-06-16,2017
US-10193467-B2,Y02E10/56,2017-06-16,2017
US-10193467-B2,Y02E10/563,2017-06-16,2017
US-10193467-B2,Y02E10/58,2017-06-16,2017
US-2019309176-A1,B82Y30/00,2019-06-24,2019
US-2019309176-A1,C08G18/3206,2019-06-24,2019
US-2019309176-A1,C08G18/3225,2019-06-24,2019
US-2019309176-A1,C08G18/7614,2019-06-24,2019
US-2019309176-A1,C08L75/02,2019-06-24,2019
US-2019309176-A1,C08L75/04,2019-06-24,2019
US-2019309176-A1,C09D175/02,2019-06-24,2019
US-2019309176-A1,C09D175/04,2019-06-24,2019
US-2019309176-A1,C09D5/08,2019-06-24,2019
US-2019309176-A1,C09D7/61,2019-06-24,2019
US-2019309176-A1,C09D7/62,2019-06-24,2019
US-2019309176-A1,C09D7/63,2019-06-24,2019
US-2019309176-A1,C09D7/67,2019-06-24,2019
US-2019309176-A1,C09D7/70,2019-06-24,2019
US-2019309176-A1,C08K3/041,2019-06-24,2019
US-9958521-B2,G01N24/08,2016-04-03,2016
US-9958521-B2,G01R33/448,2016-04-03,2016
US-9958521-B2,G01R33/465,2016-04-03,2016
US-9958521-B2,G01R33/4804,2016-04-03,2016
US-9958521-B2,G01R33/56358,2016-04-03,2016
US-2017007148-A1,A61B5/7207,2016-05-31,2016
US-2017007148-A1,A61B5/7221,2016-05-31,2016
US-2017007148-A1,A61B5/7267,2016-05-31,2016
US-2017007148-A1,A61B5/7282,2016-05-31,2016
US-10046422-B2,B23K11/115,2016-04-15,2016
US-10046422-B2,B23K11/20,2016-04-15,2016
US-10046422-B2,B23K9/232,2016-04-15,2016
US-10046422-B2,B62D25/025,2016-04-15,2016
US-10046422-B2,C09J5/00,2016-04-15,2016
US-10046422-B2,B23K2101/006,2016-04-15,2016
US-10046422-B2,B23K2101/08,2016-04-15,2016
US-10046422-B2,B23K2101/28,2016-04-15,2016
US-10046422-B2,B23K2103/04,2016-04-15,2016
US-10046422-B2,B23K2103/20,2016-04-15,2016
US-10046422-B2,B23K2201/006,2016-04-15,2016
US-10046422-B2,B23K2201/28,2016-04-15,2016
US-10046422-B2,B23K2203/04,2016-04-15,2016
US-10046422-B2,B23K2203/20,2016-04-15,2016
US-10347894-B2,H01M50/502,2017-01-20,2017
US-10347894-B2,H01M10/0422,2017-01-20,2017
US-10347894-B2,H01M10/627,2017-01-20,2017
US-10347894-B2,H01M2/1077,2017-01-20,2017
US-10347894-B2,H01M2/1094,2017-01-20,2017
US-10347894-B2,H01M2/1241,2017-01-20,2017
US-10347894-B2,H01M50/20,2017-01-20,2017
US-10347894-B2,H01M50/24,2017-01-20,2017
US-10347894-B2,H01M50/3425,2017-01-20,2017
US-10347894-B2,H01M10/613,2017-01-20,2017
US-10347894-B2,H01M10/643,2017-01-20,2017
US-10347894-B2,H01M10/6552,2017-01-20,2017
US-10347894-B2,H01M10/6554,2017-01-20,2017
US-10347894-B2,H01M2220/10,2017-01-20,2017
US-10347894-B2,Y02E60/10,2017-01-20,2017
US-10347894-B2,Y02P70/50,2017-01-20,2017
US-9972814-B2,B29C35/0894,2016-07-29,2016
US-9972814-B2,B29C65/4845,2016-07-29,2016
US-9972814-B2,B29C66/301,2016-07-29,2016
US-9972814-B2,B29C66/5324,2016-07-29,2016
US-9972814-B2,B29C66/73343,2016-07-29,2016
US-9972814-B2,H01M2/105,2016-07-29,2016
US-9972814-B2,H01M50/213,2016-07-29,2016
US-9972814-B2,B29C2035/0827,2016-07-29,2016
US-9972814-B2,B29L2031/3468,2016-07-29,2016
US-9972814-B2,B32B3/26,2016-07-29,2016
US-9972814-B2,H01M2/10,2016-07-29,2016
US-9972814-B2,H01M2220/20,2016-07-29,2016
US-9972814-B2,H01M50/20,2016-07-29,2016
US-9972814-B2,Y02E60/10,2016-07-29,2016
US-10967702-B2,B60H1/00564,2018-09-07,2018
US-10967702-B2,B60H1/00907,2018-09-07,2018
US-10967702-B2,B60H1/00921,2018-09-07,2018
US-10967702-B2,B60H1/22,2018-09-07,2018
US-10967702-B2,B60H1/26,2018-09-07,2018
US-10967702-B2,B60H1/32281,2018-09-07,2018
US-10967702-B2,B60L58/26,2018-09-07,2018
US-10967702-B2,B60H1/00392,2018-09-07,2018
US-10967702-B2,B60H1/143,2018-09-07,2018
US-10967702-B2,B60H1/3213,2018-09-07,2018
US-10967702-B2,B60H2001/00307,2018-09-07,2018
US-10967702-B2,B60H2001/00928,2018-09-07,2018
US-10967702-B2,B60H2001/00949,2018-09-07,2018
US-10967702-B2,B60H2001/2246,2018-09-07,2018
US-10967702-B2,B60H2001/327,2018-09-07,2018
US-10967702-B2,Y02T10/70,2018-09-07,2018
US-10181536-B2,C23C14/34,2017-08-08,2017
US-10181536-B2,C23C14/50,2017-08-08,2017
US-10181536-B2,C25D17/001,2017-08-08,2017
